"","att_1","att_2","att_3","att_4","att_5","att_6","att_1_sunab","att_2_sunab","att_3_sunab","att_4_sunab","att_5_sunab","att_6_sunab","att_4_fig6","att_5_fig6","att_6_fig6"
"444",1.99235057602177,3.07595565410426,2.00600737668185,3.0101514209624,0.421188952498592,-0.94981443956431,1.96497111835456,3.04857619643058,2.04411611915991,4.38475641294759,2.35376802759871,3.73785029429279,4.00766114979665,1.48307252580224,2.02720091593364
"445",1.96390142654802,2.89495409032663,1.98092553152075,2.97353232349687,0.185589291608902,-0.666077458255887,1.9808946869693,2.91194735074183,1.95364348057004,4.291204284942,2.41351993367035,3.68298822301852,3.96989772575015,1.48359897381095,1.92931836191414
"446",1.98252175865783,2.8651875917008,1.99953248431713,2.99612762901269,-0.0739436914702946,-0.798299229855859,2.0332480147659,2.91591384780305,2.02669908631132,4.35892175699483,2.30983996687807,3.75951338779087,3.98523206215494,1.47279020145571,2.01028955428646
"447",1.99517391736721,2.87885300986784,2.00777434997633,3.00012692223235,0.0157100975612064,-0.898415030706405,2.00850717292862,2.89218626542334,1.97172287724721,4.29480874493469,2.35798285822511,3.56142146713795,3.99347086379874,1.54539827541109,1.95682659263179
"448",1.97483582520024,2.79117912634598,1.99008901952623,2.99637627842073,0.114256560114113,-0.999849884943181,1.99060904786246,2.80695234900213,1.97630612940553,4.3172610131899,2.30723031458466,3.73342563395696,3.99604237563655,1.49857214853591,1.87979941272269
"449",2.00126902904352,2.85513409523479,2.00624693343083,3.00428150693368,0.0300507394072933,-0.405500668155242,2.0116985443752,2.86556361056084,2.01046401734524,4.33794069615354,2.16514643565363,3.72860452186669,4.00822076971631,1.52027567239846,2.01496340864672
"450",2.00132812360939,2.91804260720027,2.02137326165485,3.01447804884058,0.0819800945292442,-0.501664174889059,1.97040876411442,2.88712324769952,1.97220224172116,4.31345502398831,2.23601285149453,3.57077414728072,4.02215227431939,1.43810386665402,2.05303083691214
"451",2.02250205140818,2.96593678524686,2.02571724131407,3.02019068003167,0.157385791139517,-0.600943807249844,2.00335049001578,2.94678522384805,2.02848653725187,4.3499035061774,2.41631772894828,3.79555961416154,4.01601074941032,1.54565345102683,2.05878055724939
"452",2.00049517029336,2.68468679443486,2.00259855780216,2.99269818899922,0.228201139489596,-0.459101293664456,1.94395914019416,2.62815076433007,1.99628688999173,4.31429934948997,2.168716153518,3.47570773504121,3.99030049628115,1.46532266130277,1.96192797457857
"453",2.00777650121389,2.83536913916572,1.99395721166787,2.99613065929554,0.151423482522531,-0.825692210626231,1.98085477364975,2.80844741159574,1.96334539532607,4.30317155970355,2.46476664188962,3.68012153748652,3.99508861941173,1.55147281282306,1.9532558717478
"454",2.0056214500164,2.95620325836458,1.99379775212675,3.00086954661857,0.165268666320312,-0.660611514692271,2.00237247452554,2.95295428286781,1.99580132176854,4.33828090757591,2.48266815501845,3.70511546578486,4.00360341407487,1.412979815624,2.00619767383068
"455",2.00516069637728,2.90622328714239,1.98755460085168,2.99678323267882,-0.0540955446223776,-0.764738285885831,1.96816584455397,2.86922843531291,1.99563152550308,4.33340668800917,2.51854948879615,3.67155015971433,4.00063179868626,1.59117220981998,2.00623623379823
"456",2.00600727397799,2.67771219780382,2.0036391792531,3.00160039748985,0.224036408856848,-0.805480002324391,1.96622124137757,2.63792616519755,1.98785759418689,4.31760648495278,2.45979271935018,3.68365613697345,4.00488014995235,1.48754514839822,2.0665881313542
"457",1.99897615709787,2.92189620324737,2.01367817594265,3.00150059813222,0.384817309376272,-0.737492532664779,2.01850456602919,2.94142461217284,2.05827284772047,4.38909697377188,2.5453883175575,3.66166404624394,4.00460784325223,1.54636429867206,1.97237834437253
"458",1.99314132155932,2.66860235580661,1.98944124225187,2.98810298469858,-0.0449622432528358,-0.881483229506904,1.95610463578794,2.63156567002947,1.97969574111937,4.31528442422148,2.21550494053221,3.72779867444205,3.98097701388108,1.37971971874518,1.93660512790998
"459",1.99612508665493,2.77764993105015,2.00418017549359,3.01689296366054,0.264225768421359,-0.693817618691188,2.0161985223785,2.79772336676755,1.97148512497435,4.30853538980679,2.2826804897001,3.68304443253888,4.01109918223102,1.49888301871456,2.06458182217736
"460",1.99167828866741,2.9586623892778,2.00618174640314,2.99095464233025,-0.0386253959325221,-1.0984568364622,2.01604036197391,2.98302446257825,2.00838776883042,4.33655468561576,2.4372883948466,3.68694883810579,3.98685658100719,1.46196757063723,2.12047161208034
"461",2.00395034960664,2.97548087717947,1.99298502183574,2.97898806141947,0.16408748532861,-1.03543532720486,2.04778548339969,3.01931601096628,1.95965113675015,4.27987580594472,2.41279932483591,3.55492289588085,3.96844745777549,1.5345458522026,1.87484982054936
"462",1.99646190877274,2.87849705705043,1.99980008122758,2.99150532468252,-0.104376447789704,-0.877764849250943,2.05960637487356,2.94164152314533,2.02510620524615,4.35469463556928,2.21829968388396,3.65950413771518,3.9880382926123,1.45659491551705,2.09219456798047
"463",1.99049757778301,2.65059459584006,2.02108835878759,3.01029711988898,0.172931048044981,-0.61869590548309,2.01030100523758,2.67039802328895,1.98201985969817,4.30320621521934,2.31586107842467,3.60930214737182,4.00634084155403,1.54652740929001,2.12879185915865
"464",2.01571407691069,2.81343851252441,2.00622289104226,2.99132813683829,0.396049988324798,-1.10803845352113,2.00339922470532,2.80112366031311,2.00074531391779,4.31697594122282,2.31107693650992,3.35893453419721,3.99384090495885,1.5380864202436,1.88857606027437
"465",2.00961751744779,2.87048798338094,2.01694940404771,3.01480516808249,0.103688951693212,-0.710322343793347,2.00314168474805,2.86401215067507,2.00796983262109,4.34229871236543,2.39257398703272,3.55831198220727,4.01698939342998,1.55595350803103,2.07464436021862
"466",2.00196077072966,2.84052620280536,2.00403490794135,3.00520740606063,0.28158015849268,-0.803316463219162,2.05282956261732,2.891394994687,2.0042961386943,4.32946627886959,2.55447610676433,3.64861002502121,4.00610176181113,1.47270417195824,2.01174695878493
"467",2.01156618369441,2.8818585193756,2.00560252721555,3.00163566760656,0.430450897097525,-0.513868360820054,2.02618234113956,2.89647467681438,1.99699962291981,4.33334798804429,2.45357433304245,3.66523115665613,4.00627824342491,1.58363338462991,2.023114025194
"468",1.99957138340727,2.80219990998525,1.99973920069846,2.97761139255161,-0.0914073731453769,-0.625338363198374,2.01591276967106,2.81854129624306,1.95257493342602,4.25854226391262,2.28781157016527,3.69189085580987,3.9653583241804,1.4403349563427,1.98569796378003
"469",2.00356130670822,2.80076550062521,1.99864272594442,2.99990982727153,0.0704519396150223,-0.769060368368096,1.99885138460864,2.79605557851978,2.02052416149579,4.35265459631958,2.40539263687361,3.74396021247868,4.01049060243212,1.4891952007923,2.14852721504633
"470",1.97404808158717,2.72136852426898,1.98975345057229,2.99733414543682,0.221286926231517,-0.871534665063689,1.96536205695854,2.71268249963458,1.97044677211771,4.31952876879303,2.35358464284677,3.52296922514454,3.99659038958194,1.46238635449418,1.84735806735818
"471",1.99890512477022,2.83323527205886,1.99022700278775,2.98717372954767,0.045580245139249,-0.518486575127322,1.94428011596828,2.77861026325109,1.94635157838655,4.28176200033,2.28071456205184,3.61252697706384,3.99573261998962,1.35975985649171,1.96537121839298
"472",2.01279978813169,2.86919035016335,2.01112218744899,3.01380837165152,0.21742810649897,-0.826336592477892,1.9708755439504,2.8272661059758,1.99908550947881,4.33313189302047,2.33546577502158,3.55777672768441,4.02087784349499,1.49804639924624,1.94822124538192
"473",1.99664447928228,2.85702928285426,2.00893342666272,3.01017791261812,0.191585312338739,-0.830673306238707,1.97123814972213,2.83162295328812,2.02023351781487,4.36322851853466,2.36576808126208,3.65816525636235,4.0110780867426,1.46149807867265,2.01735239833413
"474",1.98516017217464,2.73798364046903,2.00382080706552,2.99112453322816,0.15269422944847,-0.619084098334664,1.91225510685559,2.66507857514404,2.0003638842153,4.31392928655934,2.41418746898706,3.76089104362319,3.98287439254791,1.53434164501609,2.05081876374596
"475",1.9893610881733,2.81197228688032,2.00256731066344,3.00599131851289,0.169993047444706,-1.0921773123903,1.95873477572974,2.78134597443095,2.0036592642223,4.33994488820669,2.33123798946763,3.48468948697443,4.00216849807724,1.34929504633989,1.77908952544886
"476",2.00837200975642,2.91827028912679,1.99839077487581,3.0033638725841,0.314321448558457,-0.508302206655114,2.06852843622784,2.97842671559228,2.03286655258066,4.37266805302985,2.60490477713577,3.85728597549311,4.00346134951154,1.52726348753545,2.16591333521636
"477",2.00153713063091,2.7142917201206,1.99045924586058,2.99295129893164,-0.00674050136807408,-0.710773561156067,1.98641112421459,2.6991657136985,1.99690208922077,4.3277857636404,2.44977995712807,3.92085105242632,3.99191992552497,1.56795959378056,2.04244244989646
"478",1.99362066963122,2.81229170098544,2.0083494396515,3.01418995690717,0.064444550866161,-0.827537172155666,1.95525509284023,2.77392612418889,1.98631681522746,4.32773382965887,2.48532695686953,3.7286238683227,4.01360808601502,1.52662751419791,2.064897859333
"479",2.02917911381976,2.86402158442655,2.01378001924598,3.00031019575411,0.0703493678585954,-0.825322334031008,2.00154912107067,2.83639159167148,2.03244446425696,4.35275550890879,2.41417293495537,3.69228235435976,4.00349912442562,1.47265747323523,1.98212089488674
"480",1.99410684627486,2.86324437702017,1.99633052403652,3.00060184874593,0.291644026079973,-0.499219345715812,1.96547010285607,2.83460763359574,1.95431397760741,4.28712000484532,2.43789360951806,3.75061260724908,3.99641998902544,1.55085234897692,2.1561421740377
"481",1.99712947568021,2.79660267932841,1.97233227894141,2.98560033322744,0.307006230532057,-1.02211673768686,2.02206895693862,2.82154216058113,2.00159345656437,4.34849694099761,2.44846348142241,3.69394491103184,3.98946798452745,1.56776843152948,1.99385049822454
"482",1.9963079830835,2.70297434731566,1.99749147682525,2.99064746450679,0.16692609873115,-0.753594611863135,2.00893285371419,2.71559921794057,1.97036082652363,4.28728788789728,2.35603825962668,3.67277016311217,3.97976779909426,1.48811970851025,1.93387490569047
"483",1.97011647309808,2.7980214794284,2.00369300603651,3.01157632126964,0.175678679428021,-0.829392696546135,1.99519753340296,2.82310253972756,1.98513588207386,4.32411545533748,2.29091280112782,3.73143993546525,4.00563394043938,1.52458163208181,2.09102991645476
"484",2.02135950765156,2.77377011656472,2.01079960288202,3.00329143908332,0.461929791168902,-0.838428099442556,2.00875622945531,2.76116683836286,2.00996716722556,4.33670130462429,2.50849013760376,3.50389458877442,4.00689089689552,1.58655977294523,1.96928447416214
"485",1.97629075389315,2.8511352648781,1.97802514272503,2.98738688430928,0.421636870599165,-0.732449194830939,2.03976824710498,2.91461275808398,1.98495688500311,4.33789349409767,2.45075639864112,3.66925971513275,3.98889552076152,1.52965216625197,1.96980834853405
"486",2.01232674517148,3.06892338278545,2.01886223582149,3.01146643211697,-0.0251187067362636,-0.839132742322699,1.99546999266403,3.05206663027159,2.02094836294259,4.3448990406961,2.33465526231077,3.70222666227534,4.01540310738718,1.60131510730542,2.04993731942878
"487",2.01306288086384,2.90291207819985,1.97752082588615,2.98739405036021,0.0779126838030167,-0.906471668149213,2.01564882324112,2.90549802057108,1.95133187271437,4.29066214857697,2.21575385693851,3.64425061663622,3.98575988848425,1.4876987317679,1.89229640037612
"488",1.97138161547546,2.78614252610728,1.97181444005954,2.99822716631854,0.113133829530869,-0.933265524491591,1.98172430225666,2.79648521288279,1.97781982488629,4.3362300139862,2.48758572384248,3.58437018914091,3.99867112853878,1.52903166164137,2.02013811011854
"489",1.99010119271559,2.98144131539271,1.98066475298362,2.99548180773432,0.215372278359098,-0.715153895444075,2.03154768723007,3.02288780990115,1.94925985413884,4.29260853857064,2.2540490724871,3.90309568892342,3.98724551853584,1.42271157753187,2.03922465842954
"490",2.00373637187769,2.76303543022649,2.01758164860206,3.00136933905802,0.00960179040989966,-0.689352464331402,2.03454145698648,2.79384051532937,2.00685698066437,4.32880519664505,2.4334875634644,3.80993609092938,3.99960160025656,1.4170223061048,2.06125852025766
"491",1.98285371961089,2.8066225723365,1.99171040632024,2.99270386144756,0.152886084912926,-0.924647362372493,1.94480723158628,2.76857608430618,1.97059777897182,4.31619843064965,2.53992708766225,3.53610413721254,3.99786641028515,1.57385781562481,2.0043613893041
"492",1.9852952199908,2.76736779251076,2.00052136150347,3.00154841409781,0.168193936063376,-0.684091703168357,1.94875797564431,2.73083054815804,2.00267044810357,4.34766167537127,2.42637995724513,3.47913781762924,4.00229459616195,1.53795888460305,1.97319505623433
"493",1.99594421621183,2.73881841364201,2.00641175560624,2.99919884813499,0.17869504541885,-0.603825993349579,1.93861023641731,2.68148443384187,1.95589276400563,4.27613128285836,2.30636522740876,3.56488078250289,4.00565367358906,1.50558107337552,2.05041230256048
"494",1.99534651814282,2.84890873046567,1.98102001708439,2.98108426336005,-0.00656518848984014,-0.739746253466718,2.03257452526392,2.88613673758116,1.97380298418538,4.33101701832561,2.29640336230389,3.75412757445063,3.99637556911408,1.49546937623043,1.96075247111315
"495",2.00971927964439,2.84193381753089,2.00175762380579,3.00374465194142,0.192259447935408,-0.619085330877604,1.94145577472267,2.77367031260339,1.96907865546914,4.31035122651491,2.36539248908937,3.79686047373884,4.00026832445165,1.3832318436597,2.09141805108556
"496",1.99281589648971,2.87327570727591,2.00714168788244,3.00402968858817,0.0592319913637566,-0.496788402238974,2.01811558574047,2.89857539652079,1.9959899024467,4.33186466547379,2.51602224452984,3.69684144743922,3.99753103386632,1.44581478488959,2.00337355314474
"497",1.99561843429411,2.73768157526011,1.98909105014376,2.98862945085338,0.0998306730367571,-1.05570581477107,1.94173270066815,2.68379584162832,1.96356513400642,4.29707613958317,2.48787392303923,3.46316929879396,4.00008594380132,1.55894329698004,1.89397964299782
"498",1.99918087406086,2.80257196279085,2.00363518308115,2.9941743863568,-0.215846371595082,-0.988237032713808,2.04866331160968,2.85205440033369,1.96974400958176,4.28788337431349,2.19209238345365,3.56512354443266,3.98425641200505,1.50618462397443,1.86212060453464
"499",1.9946723795325,2.86182644584361,1.99654772152147,3.00442887621489,-0.0368438955529624,-0.901194246268958,2.01453936328478,2.88169342958969,2.03801015624071,4.38082967300339,2.41867860271883,3.68119647134576,4.01318056159046,1.41759351579416,1.85697003401867
"500",2.01746648094503,2.88057377850024,1.99468117072569,2.99183778817916,0.375781063962604,-0.511105685609864,2.07697400053122,2.94008129808054,2.02221139679321,4.34409582121956,2.45541986319921,3.76746102014851,3.99087904366889,1.51968936713697,2.00689360319812
